Bank,Year,NIM (%),ROE (%),ROA (%),Cost to Income (%),Net Income (bn)
Barclays,2022,0.6984,8.6804,0.3916,60.2574,5.928
Barclays,2023,0.8602,7.3858,0.3559,63.3431,5.259
Barclays,2024,0.8521,8.7816,0.4154,60.8616,6.307
BNP Paribas,2022,0.7858,8.1229,0.3697,72.8726,9.848
BNP Paribas,2023,0.7354,8.8693,0.4235,75.028,10.975
BNP Paribas,2024,0.7218,9.1215,0.4321,71.9645,11.688
Deutsche Bank,2022,1.0211,7.8328,0.4133,66.1427,5.525
Deutsche Bank,2023,1.0365,6.5322,0.3636,63.0684,4.772
Deutsche Bank,2024,0.9418,4.325,0.2427,59.9727,3.366
